Date;AMD;BTC-EUR;BTP10.MI;CSSPX.MI;CSSX5E.MI;CVS;CVX;ENEL.MI;HEMA.MI;IBGX.MI;ISP.MI;LDO.MI;NVDA;PPFB.DE;QNTM.MI;SOL-EUR;SWDA.MI;TSLA;XRP-EUR;OBBL2030
2025-07-30;155.40719294380025;103105.9453125;151.8000030517578;592.3699951171875;205.0;52.5993905859199;128.76606064108708;7.573155403137207;11.644000053405762;160.1510772705078;5.246388912200928;47.939998626708984;155.17364028676002;55.70500183105469;18.916000366210938;155.48777770996094;104.70999908447266;276.20251619385044;2.711174964904785;19.99
2025-07-31;154.26066941617947;101349.0859375;152.1699981689453;595.6500244140625;202.0500030517578;52.98830681759157;128.50880185505545;7.543888568878174;11.62600040435791;160.2004852294922;5.119725227355957;47.27000045776367;155.59971371468134;55.97999954223633;18.878000259399414;150.96165466308594;104.93000030517578;269.7177444538478;2.648608922958374;19.99
2025-08-01;150.30103200191004;97744.2421875;151.82000732421875;576.0499877929688;196.10000610351562;53.33022224522609;128.3684552362284;7.501940727233887;11.37600040435791;160.4375762939453;4.8344902992248535;46.06999969482422;152.04401160062977;56.29999923706055;17.97800064086914;140.4896240234375;101.8499984741211;264.9132373737964;2.5571129322052;19.99
2025-08-02;150.30103200191004;97071.6328125;151.82000732421875;576.0499877929688;196.10000610351562;53.33022224522609;128.3684552362284;7.501940727233887;11.37600040435791;160.4375762939453;4.8344902992248535;46.06999969482422;152.04401160062977;56.29999923706055;17.97800064086914;136.7157745361328;101.8499984741211;264.9132373737964;2.386418104171753;19.99
2025-08-03;150.30103200191004;98567.796875;151.82000732421875;576.0499877929688;196.10000610351562;53.33022224522609;128.3684552362284;7.501940727233887;11.37600040435791;160.4375762939453;4.8344902992248535;46.06999969482422;152.04401160062977;56.29999923706055;17.97800064086914;139.76422119140625;101.8499984741211;264.9132373737964;2.545403003692627;19.99
2025-08-04;152.571739694959;99324.0703125;152.99000549316406;582.030029296875;199.22000122070312;51.72172880975084;126.26231746699354;7.661930084228516;11.473999977111816;160.62527465820312;4.991127967834473;47.33000183105469;155.3249821083393;56.665000915527344;18.275999069213867;146.23944091796875;103.01000213623047;266.9099334417876;2.652290105819702;19.99
2025-08-05;150.47311070204267;98579.7421875;153.16000366210938;580.030029296875;199.52000427246094;53.391611316194165;127.96239351139884;7.599494934082031;11.510000228881836;160.6746826171875;4.962120532989502;48.18000030517578;153.85737854454325;56.7599983215332;18.496000289916992;141.72401428222656;102.77999877929688;266.50255045756757;2.5596799850463867;19.99
2025-08-06;140.8736915504284;98625.6953125;152.94000244140625;581.1300048828125;200.0500030517578;53.498716863635245;127.79975021900363;7.622908115386963;11.491999626159668;160.64503479003906;5.001763343811035;49.66999816894531;154.92495091013782;56.314998626708984;18.389999389648438;144.19488525390625;103.04000091552734;276.28068004425677;2.565263032913208;19.99
2025-08-07;147.81575780470808;100626.8125;153.14999389648438;581.3599853515625;202.6999969482422;53.16357961661829;127.19490536065122;7.5673017501831055;11.628000259399414;160.63516235351562;5.083949565887451;46.619998931884766;154.96645772888868;56.564998626708984;18.290000915527344;150.28941345214844;103.26000213623047;276.31429425904565;2.841783046722412;19.99
2025-08-08;147.95338886322975;100188.9375;152.47999572753906;583.1599731445312;203.25;54.73918794366644;128.58261389080482;7.591690540313721;11.579999923706055;160.34866333007812;5.15936803817749;45.43000030517578;156.44010158565257;56.51499938964844;18.538000106811523;151.76895141601562;103.56999969482422;282.31555502739945;2.8223209381103516;19.99
2025-08-09;147.95338886322975;100004.609375;152.47999572753906;583.1599731445312;203.25;54.73918794366644;128.58261389080482;7.591690540313721;11.579999923706055;160.34866333007812;5.15936803817749;45.43000030517578;156.44010158565257;56.51499938964844;18.538000106811523;154.66961669921875;103.56999969482422;282.31555502739945;2.770833969116211;19.99
2025-08-10;147.95338886322975;102429.75;152.47999572753906;583.1599731445312;203.25;54.73918794366644;128.58261389080482;7.591690540313721;11.579999923706055;160.34866333007812;5.15936803817749;45.43000030517578;156.44010158565257;56.51499938964844;18.538000106811523;157.0297393798828;103.56999969482422;282.31555502739945;2.736905097961426;19.99
